X-TCMD,X-FRTCM,X-FREQ
-0.027464982,-0.453172207,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.4669047,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.480637193,1
-0.027464982,-0.494369686,1
-0.027464982,-0.494369686,1
-0.027464982,-0.494369686,1
-0.027464982,-0.494369686,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.508102179,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.521834671,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.535567164,1
-0.027464982,-0.549299657,1
-0.027464982,-0.549299657,1
-0.041197475,-0.549299657,1
-0.041197475,-0.549299657,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.56303215,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.576764643,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.590497136,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.604229629,1
-0.041197475,-0.617962122,1
-0.041197475,-0.617962122,1
-0.041197475,-0.617962122,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.631694615,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.645427108,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.659159601,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.672892034,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.686624527,1
-0.041197475,-0.70035702,1
-0.041197475,-0.70035702,1
-0.041197475,-0.70035702,1
-0.054929964,-0.70035702,1
-0.054929964,-0.70035702,1
-0.054929964,-0.70035702,1
-0.054929964,-0.70035702,1
-0.041197475,-0.714089513,1
-0.041197475,-0.714089513,1
-0.041197475,-0.714089513,1
-0.041197475,-0.714089513,1
-0.054929964,-0.714089513,1
-0.054929964,-0.714089513,1
-0.054929964,-0.714089513,1
-0.054929964,-0.714089513,1
-0.041197475,-0.727822006,1
-0.041197475,-0.727822006,1
-0.041197475,-0.727822006,1
-0.041197475,-0.727822006,1
-0.054929964,-0.727822006,1
-0.054929964,-0.727822006,1
-0.054929964,-0.727822006,1
-0.054929964,-0.727822006,1
-0.041197475,-0.741554499,1
-0.041197475,-0.741554499,1
-0.041197475,-0.741554499,1
-0.041197475,-0.741554499,1
-0.054929964,-0.741554499,1
-0.054929964,-0.741554499,1
-0.054929964,-0.741554499,1
-0.054929964,-0.741554499,1
-0.041197475,-0.755286992,1
-0.041197475,-0.755286992,1
-0.041197475,-0.755286992,1
-0.041197475,-0.755286992,1
-0.068662457,-0.769019485,1
-0.068662457,-0.769019485,1
-0.068662457,-0.769019485,1
-0.068662457,-0.769019485,1
-0.054929964,-0.769019485,1
-0.054929964,-0.769019485,1
-0.054929964,-0.769019485,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.782751977,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.79648447,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.810216963,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.823949456,1
-0.054929964,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.837681949,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.851414442,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.865146935,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.878879428,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.892611921,1
-0.068662457,-0.906344414,1
-0.068662457,-0.906344414,1
-0.068662457,-0.906344414,1
-0.068662457,-0.906344414,1
-0.068662457,-0.906344414,1
-0.068662457,-0.906344414,1
-0.08239495,-0.906344414,1
-0.08239495,-0.906344414,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.920076907,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.9338094,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.947541893,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.08239495,-0.961274385,1
-0.096127436,-0.961274385,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.975006878,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-0.988739371,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.002471805,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.016204357,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.02993679,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.096127436,-1.043669343,1
-0.109859928,-1.043669343,1
-0.109859928,-1.043669343,1
-0.109859928,-1.043669343,1
-0.109859928,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.057401776,1
-0.109859928,-1.057401776,1
-0.109859928,-1.057401776,1
-0.109859928,-1.057401776,1
-0.109859928,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.057401776,1
-0.096127436,-1.071134329,1
-0.109859928,-1.071134329,1
-0.109859928,-1.071134329,1
-0.109859928,-1.071134329,1
-0.109859928,-1.071134329,1
-0.096127436,-1.071134329,1
-0.096127436,-1.071134329,1
-0.096127436,-1.071134329,1
-0.096127436,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.084866762,1
-0.096127436,-1.084866762,1
-0.096127436,-1.084866762,1
-0.096127436,-1.084866762,1
-0.096127436,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.084866762,1
-0.109859928,-1.098599315,1
-0.096127436,-1.098599315,1
-0.096127436,-1.098599315,1
-0.096127436,-1.098599315,1
-0.096127436,-1.098599315,1
-0.123592421,-1.098599315,1
-0.123592421,-1.098599315,1
-0.123592421,-1.098599315,1
-0.123592421,-1.098599315,1
-0.109859928,-1.098599315,1
-0.109859928,-1.098599315,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.112331748,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.126064301,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.139796734,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.109859928,-1.153529286,1
-0.123592421,-1.153529286,1
-0.123592421,-1.153529286,1
-0.123592421,-1.153529286,1
-0.123592421,-1.153529286,1
-0.123592421,-1.153529286,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.16726172,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.180994272,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.194726706,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.123592421,-1.208459258,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.222191691,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.235924244,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.249656677,1
-0.137324914,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.26338923,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.277121663,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.290854216,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.304586649,1
-0.1647899,-1.304586649,1
-0.1647899,-1.304586649,1
-0.1647899,-1.304586649,1
-0.1647899,-1.304586649,1
-0.151057407,-1.304586649,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.151057407,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.1647899,-1.318319201,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.151057407,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.1647899,-1.332051635,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.151057407,-1.345784068,1
-0.178522378,-1.345784068,1
-0.178522378,-1.345784068,1
-0.178522378,-1.345784068,1
-0.178522378,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
-0.1647899,-1.345784068,1
