X-TCMD,X-FRTCM,X-FREQ
-0.384509742,-2.101071119,1
-0.398242235,-2.142268658,1
-0.398242235,-2.142268658,1
-0.398242235,-2.142268658,1
-0.398242235,-2.142268658,1
-0.411974728,-2.183466196,1
-0.411974728,-2.183466196,1
-0.411974728,-2.183466196,1
-0.411974728,-2.183466196,1
-0.411974728,-2.224663496,1
-0.411974728,-2.224663496,1
-0.425707221,-2.224663496,1
-0.425707221,-2.224663496,1
-0.453172207,-2.265861034,1
-0.453172207,-2.265861034,1
-0.453172207,-2.265861034,1
-0.453172207,-2.265861034,1
-0.4669047,-2.307058573,1
-0.4669047,-2.307058573,1
-0.4669047,-2.307058573,1
-0.4669047,-2.348255873,1
-0.480637193,-2.348255873,1
-0.480637193,-2.348255873,1
-0.480637193,-2.348255873,1
-0.480637193,-2.389453411,1
-0.480637193,-2.389453411,1
-0.480637193,-2.389453411,1
-0.480637193,-2.389453411,1
-0.480637193,-2.416918516,1
-0.494369686,-2.416918516,1
-0.494369686,-2.416918516,1
-0.494369686,-2.416918516,1
-0.494369686,-2.458115816,1
-0.508102179,-2.458115816,1
-0.508102179,-2.458115816,1
-0.508102179,-2.458115816,1
-0.508102179,-2.499313354,1
-0.535567164,-2.499313354,1
-0.535567164,-2.499313354,1
-0.535567164,-2.499313354,1
-0.535567164,-2.540510893,1
-0.535567164,-2.540510893,1
-0.535567164,-2.540510893,1
-0.535567164,-2.540510893,1
-0.535567164,-2.581708431,1
-0.549299657,-2.581708431,1
-0.549299657,-2.581708431,1
-0.549299657,-2.581708431,1
-0.549299657,-2.622905731,1
-0.56303215,-2.622905731,1
-0.56303215,-2.622905731,1
-0.56303215,-2.622905731,1
-0.56303215,-2.650370836,1
-0.590497136,-2.650370836,1
-0.590497136,-2.650370836,1
-0.590497136,-2.650370836,1
-0.590497136,-2.691568136,1
-0.590497136,-2.691568136,1
-0.590497136,-2.691568136,1
-0.590497136,-2.732765675,1
-0.590497136,-2.732765675,1
-0.617962122,-2.732765675,1
-0.617962122,-2.732765675,1
-0.617962122,-2.773963213,1
-0.617962122,-2.773963213,1
-0.631694615,-2.773963213,1
-0.631694615,-2.773963213,1
-0.631694615,-2.815160751,1
-0.631694615,-2.815160751,1
-0.659159601,-2.815160751,1
-0.659159601,-2.815160751,1
-0.659159601,-2.856358051,1
-0.659159601,-2.856358051,1
-0.659159601,-2.856358051,1
-0.659159601,-2.856358051,1
-0.659159601,-2.883823156,1
-0.659159601,-2.883823156,1
-0.714089513,-2.883823156,1
-0.741554499,-2.883823156,1
-0.769019485,-2.925020695,1
-0.769019485,-2.925020695,1
-0.79648447,-2.925020695,1
-0.782751977,-2.925020695,1
-0.782751977,-2.966217995,1
-0.782751977,-2.966217995,1
-0.810216963,-2.966217995,1
-0.810216963,-2.966217995,1
-0.810216963,-3.007415533,1
-0.79648447,-3.007415533,1
-0.823949456,-3.007415533,1
-0.823949456,-3.007415533,1
-0.823949456,-3.034880638,1
-0.823949456,-3.034880638,1
-0.837681949,-3.034880638,1
-0.823949456,-3.034880638,1
-0.823949456,-3.076077938,1
-0.823949456,-3.076077938,1
-0.851414442,-3.076077938,1
-0.851414442,-3.076077938,1
-0.851414442,-3.117275476,1
-0.851414442,-3.117275476,1
-0.851414442,-3.117275476,1
-0.851414442,-3.158473015,1
-0.851414442,-3.158473015,1
-0.851414442,-3.158473015,1
-0.878879428,-3.158473015,1
-0.878879428,-3.185937881,1
-0.878879428,-3.185937881,1
-0.878879428,-3.185937881,1
-0.906344414,-3.185937881,1
-0.906344414,-3.22713542,1
-0.906344414,-3.22713542,1
-0.906344414,-3.22713542,1
-0.906344414,-3.22713542,1
-0.906344414,-3.268332958,1
-0.906344414,-3.268332958,1
-0.906344414,-3.268332958,1
-0.9338094,-3.268332958,1
-0.9338094,-3.295797825,1
-0.9338094,-3.295797825,1
-0.9338094,-3.295797825,1
-0.961274385,-3.295797825,1
-0.961274385,-3.336995363,1
-0.961274385,-3.336995363,1
-0.961274385,-3.336995363,1
-0.975006878,-3.336995363,1
-0.988739371,-3.378192902,1
-0.988739371,-3.378192902,1
-0.988739371,-3.378192902,1
-1.016204357,-3.378192902,1
-1.016204357,-3.405657768,1
-1.016204357,-3.405657768,1
-1.016204357,-3.405657768,1
-1.043669343,-3.405657768,1
-1.043669343,-3.446855307,1
-1.043669343,-3.446855307,1
-1.043669343,-3.446855307,1
-1.057401776,-3.446855307,1
-1.057401776,-3.488052845,1
-1.057401776,-3.488052845,1
-1.057401776,-3.488052845,1
-1.084866762,-3.488052845,1
-1.084866762,-3.515517712,1
-1.084866762,-3.515517712,1
-1.084866762,-3.515517712,1
-1.098599315,-3.55671525,1
-1.098599315,-3.55671525,1
-1.098599315,-3.55671525,1
-1.098599315,-3.55671525,1
-1.126064301,-3.59791255,1
-1.126064301,-3.59791255,1
-1.126064301,-3.59791255,1
-1.126064301,-3.59791255,1
-1.153529286,-3.625377655,1
-1.153529286,-3.625377655,1
-1.153529286,-3.625377655,1
-1.153529286,-3.625377655,1
-1.16726172,-3.666575193,1
-1.16726172,-3.666575193,1
-1.16726172,-3.666575193,1
-1.16726172,-3.666575193,1
-1.235924244,-3.69404006,1
-1.277121663,-3.69404006,1
-1.304586649,-3.69404006,1
-1.318319201,-3.69404006,1
-1.345784068,-3.735237598,1
-1.345784068,-3.735237598,1
-1.345784068,-3.735237598,1
-1.345784068,-3.735237598,1
-1.359516621,-3.762702465,1
-1.359516621,-3.762702465,1
-1.359516621,-3.762702465,1
-1.359516621,-3.762702465,1
-1.359516621,-3.803900003,1
-1.359516621,-3.803900003,1
-1.359516621,-3.803900003,1
-1.359516621,-3.803900003,1
-1.40071404,-3.845097542,1
-1.386981606,-3.845097542,1
-1.386981606,-3.845097542,1
-1.386981606,-3.845097542,1
-1.40071404,-3.872562408,1
-1.40071404,-3.872562408,1
-1.40071404,-3.872562408,1
-1.40071404,-3.913759947,1
-1.428179026,-3.913759947,1
-1.428179026,-3.913759947,1
-1.428179026,-3.913759947,1
-1.428179026,-3.941225052,1
-1.441911578,-3.941225052,1
-1.441911578,-3.941225052,1
-1.441911578,-3.941225052,1
-1.441911578,-3.982422352,1
-1.469376564,-3.982422352,1
-1.469376564,-3.982422352,1
-1.469376564,-3.982422352,1
-1.469376564,-4.009887218,1
-1.49684155,-4.009887218,1
-1.49684155,-4.009887218,1
-1.49684155,-4.009887218,1
-1.49684155,-4.051084995,1
-1.510573983,-4.051084995,1
-1.510573983,-4.051084995,1
-1.510573983,-4.051084995,1
-1.510573983,-4.078549862,1
-1.538038969,-4.078549862,1
-1.538038969,-4.078549862,1
-1.538038969,-4.078549862,1
-1.538038969,-4.119747162,1
-1.551771522,-4.119747162,1
-1.551771522,-4.119747162,1
-1.551771522,-4.119747162,1
-1.551771522,-4.147212505,1
-1.592968941,-4.147212505,1
-1.592968941,-4.147212505,1
-1.592968941,-4.147212505,1
-1.592968941,-4.174677372,1
-1.606701493,-4.174677372,1
-1.606701493,-4.174677372,1
-1.606701493,-4.174677372,1
-1.606701493,-4.215874672,1
-1.647898912,-4.215874672,1
-1.647898912,-4.215874672,1
-1.661631465,-4.215874672,1
-1.661631465,-4.243339539,1
-1.675363898,-4.243339539,1
-1.675363898,-4.243339539,1
-1.675363898,-4.284537315,1
-1.675363898,-4.284537315,1
-1.716561437,-4.284537315,1
-1.716561437,-4.284537315,1
-1.716561437,-4.312002182,1
-1.73029387,-4.312002182,1
-1.744026423,-4.312002182,1
-1.744026423,-4.312002182,1
-1.757758856,-4.339467049,1
-1.757758856,-4.339467049,1
-1.798956275,-4.339467049,1
-1.798956275,-4.339467049,1
-1.798956275,-4.380664825,1
-1.798956275,-4.380664825,1
-1.853886247,-4.380664825,1
-1.881351233,-4.380664825,1
-1.881351233,-4.408129692,1
-1.881351233,-4.408129692,1
-1.908816218,-4.408129692,1
-1.895083785,-4.408129692,1
-1.895083785,-4.435594559,1
-1.895083785,-4.435594559,1
-1.908816218,-4.435594559,1
-1.908816218,-4.435594559,1
-1.908816218,-4.476791859,1
-1.908816218,-4.476791859,1
-1.950013757,-4.476791859,1
-1.950013757,-4.476791859,1
-1.950013757,-4.504257202,1
-1.950013757,-4.504257202,1
-1.977478743,-4.504257202,1
-1.977478743,-4.504257202,1
-1.977478743,-4.531722069,1
-1.977478743,-4.531722069,1
-1.991211176,-4.531722069,1
-1.991211176,-4.531722069,1
-1.991211176,-4.572919369,1
-1.991211176,-4.572919369,1
-2.032408714,-4.572919369,1
-2.032408714,-4.572919369,1
-2.032408714,-4.600384712,1
-2.032408714,-4.600384712,1
-2.059873581,-4.600384712,1
-2.059873581,-4.627849579,1
-2.059873581,-4.627849579,1
-2.059873581,-4.627849579,1
-2.087338686,-4.627849579,1
-2.087338686,-4.655314445,1
-2.087338686,-4.655314445,1
-2.087338686,-4.655314445,1
-2.114803553,-4.655314445,1
-2.114803553,-4.696511745,1
-2.114803553,-4.696511745,1
-2.114803553,-4.696511745,1
-2.156001091,-4.696511745,1
-2.156001091,-4.723977089,1
-2.156001091,-4.723977089,1
-2.142268658,-4.723977089,1
-2.156001091,-4.723977089,1
-2.156001091,-4.751441956,1
-2.156001091,-4.751441956,1
-2.156001091,-4.751441956,1
-2.197198629,-4.751441956,1
-2.197198629,-4.778906822,1
-2.197198629,-4.778906822,1
-2.197198629,-4.778906822,1
-2.210931063,-4.778906822,1
-2.210931063,-4.820104599,1
-2.210931063,-4.820104599,1
-2.210931063,-4.820104599,1
-2.252128601,-4.820104599,1
-2.252128601,-4.847569466,1
-2.252128601,-4.847569466,1
-2.252128601,-4.847569466,1
-2.279593468,-4.847569466,1
-2.279593468,-4.875034332,1
-2.279593468,-4.875034332,1
-2.279593468,-4.875034332,1
-2.307058573,-4.875034332,1
-2.307058573,-4.902499199,1
-2.307058573,-4.902499199,1
-2.307058573,-4.902499199,1
-2.334523439,-4.929964066,1
-2.334523439,-4.929964066,1
-2.334523439,-4.929964066,1
-2.334523439,-4.929964066,1
-2.375720978,-4.957429409,1
-2.375720978,-4.957429409,1
-2.375720978,-4.957429409,1
-2.375720978,-4.957429409,1
-2.389453411,-4.984894276,1
-2.389453411,-4.984894276,1
-2.389453411,-4.984894276,1
-2.389453411,-4.984894276,1
-2.430650949,-5.012359142,1
-2.430650949,-5.012359142,1
-2.430650949,-5.012359142,1
-2.430650949,-5.012359142,1
-2.458115816,-5.053556919,1
-2.458115816,-5.053556919,1
-2.458115816,-5.053556919,1
-2.458115816,-5.053556919,1
-2.471848488,-5.081021786,1
-2.471848488,-5.081021786,1
-2.471848488,-5.081021786,1
-2.458115816,-5.081021786,1
-2.499313354,-5.108486652,1
-2.499313354,-5.108486652,1
-2.499313354,-5.108486652,1
-2.499313354,-5.108486652,1
-2.540510893,-5.135951519,1
-2.56797576,-5.135951519,1
-2.595440865,-5.135951519,1
-2.609173298,-5.135951519,1
-2.650370836,-5.163416862,1
-2.636638403,-5.163416862,1
-2.622905731,-5.163416862,1
-2.622905731,-5.163416862,1
-2.650370836,-5.190881729,1
-2.636638403,-5.190881729,1
-2.636638403,-5.190881729,1
-2.636638403,-5.190881729,1
-2.677835703,-5.218346596,1
-2.677835703,-5.218346596,1
-2.677835703,-5.218346596,1
-2.677835703,-5.245811462,1
-2.705300808,-5.245811462,1
-2.705300808,-5.245811462,1
-2.705300808,-5.245811462,1
-2.705300808,-5.273276806,1
-2.732765675,-5.273276806,1
-2.732765675,-5.273276806,1
-2.732765675,-5.273276806,1
-2.732765675,-5.300741673,1
-2.773963213,-5.300741673,1
-2.773963213,-5.300741673,1
-2.773963213,-5.300741673,1
-2.773963213,-5.328206539,1
-2.80142808,-5.328206539,1
-2.80142808,-5.328206539,1
-2.80142808,-5.328206539,1
-2.80142808,-5.341938972,1
-2.828893185,-5.341938972,1
-2.828893185,-5.341938972,1
-2.828893185,-5.341938972,1
-2.828893185,-5.369403839,1
-2.856358051,-5.369403839,1
-2.856358051,-5.369403839,1
-2.856358051,-5.369403839,1
-2.856358051,-5.396869183,1
-2.89755559,-5.396869183,1
-2.89755559,-5.396869183,1
-2.89755559,-5.396869183,1
-2.89755559,-5.424334049,1
-2.925020695,-5.424334049,1
-2.925020695,-5.424334049,1
-2.925020695,-5.424334049,1
-2.925020695,-5.451798916,1
-2.952485561,-5.451798916,1
-2.952485561,-5.451798916,1
-2.952485561,-5.451798916,1
-2.952485561,-5.479263783,1
-2.9936831,-5.479263783,1
-2.9936831,-5.479263783,1
-2.9936831,-5.479263783,1
-2.9936831,-5.506729126,1
-3.021147966,-5.506729126,1
-3.021147966,-5.506729126,1
-3.021147966,-5.534193993,1
-3.007415533,-5.534193993,1
-3.021147966,-5.534193993,1
-3.021147966,-5.534193993,1
-3.007415533,-5.547926426,1
-3.007415533,-5.547926426,1
-3.048613071,-5.547926426,1
-3.048613071,-5.547926426,1
-3.048613071,-5.575391293,1
-3.048613071,-5.575391293,1
-3.076077938,-5.575391293,1
-3.076077938,-5.575391293,1
-3.076077938,-5.602856159,1
-3.076077938,-5.602856159,1
-3.117275476,-5.602856159,1
-3.117275476,-5.602856159,1
-3.117275476,-5.630321503,1
-3.117275476,-5.630321503,1
-3.13100791,-5.630321503,1
-3.13100791,-5.630321503,1
-3.13100791,-5.644053936,1
-3.13100791,-5.644053936,1
-3.172205448,-5.644053936,1
-3.172205448,-5.644053936,1
-3.172205448,-5.671518803,1
-3.172205448,-5.671518803,1
-3.199670315,-5.671518803,1
-3.199670315,-5.671518803,1
-3.199670315,-5.698983669,1
-3.199670315,-5.698983669,1
-3.22713542,-5.698983669,1
-3.22713542,-5.698983669,1
-3.22713542,-5.726449013,1
-3.22713542,-5.726449013,1
-3.254600286,-5.726449013,1
-3.254600286,-5.726449013,1
-3.254600286,-5.740181446,1
-3.254600286,-5.740181446,1
-3.295797825,-5.740181446,1
-3.295797825,-5.767646313,1
-3.295797825,-5.767646313,1
-3.295797825,-5.767646313,1
-3.32326293,-5.767646313,1
-3.32326293,-5.795111179,1
-3.32326293,-5.795111179,1
-3.32326293,-5.795111179,1
-3.350727797,-5.795111179,1
-3.350727797,-5.808843613,1
-3.350727797,-5.808843613,1
-3.350727797,-5.808843613,1
-3.378192902,-5.808843613,1
-3.378192902,-5.836308479,1
-3.378192902,-5.836308479,1
-3.378192902,-5.836308479,1
-3.405657768,-5.836308479,1
-3.405657768,-5.850041389,1
-3.405657768,-5.850041389,1
-3.405657768,-5.850041389,1
-3.446855307,-5.850041389,1
-3.446855307,-5.877506256,1
-3.446855307,-5.877506256,1
-3.446855307,-5.877506256,1
-3.46058774,-5.877506256,1
-3.46058774,-5.904971123,1
-3.46058774,-5.904971123,1
-3.46058774,-5.904971123,1
-3.501785278,-5.904971123,1
-3.501785278,-5.918703556,1
-3.501785278,-5.918703556,1
-3.501785278,-5.918703556,1
-3.515517712,-5.918703556,1
-3.515517712,-5.946168423,1
-3.515517712,-5.946168423,1
-3.515517712,-5.946168423,1
-3.55671525,-5.946168423,1
-3.55671525,-5.959901333,1
-3.55671525,-5.959901333,1
-3.55671525,-5.959901333,1
-3.584180117,-5.959901333,1
-3.584180117,-5.987366199,1
-3.584180117,-5.987366199,1
-3.584180117,-5.987366199,1
-3.611645222,-6.001098633,1
-3.611645222,-6.001098633,1
-3.611645222,-6.001098633,1
-3.611645222,-6.001098633,1
-3.639110088,-6.028563499,1
-3.639110088,-6.028563499,1
-3.639110088,-6.028563499,1
-3.639110088,-6.028563499,1
-3.666575193,-6.042295933,1
-3.666575193,-6.042295933,1
-3.666575193,-6.042295933,1
-3.666575193,-6.042295933,1
-3.69404006,-6.056028366,1
-3.680307627,-6.056028366,1
-3.680307627,-6.056028366,1
-3.680307627,-6.056028366,1
-3.707772493,-6.08349371,1
-3.707772493,-6.08349371,1
-3.707772493,-6.08349371,1
-3.707772493,-6.08349371,1
-3.735237598,-6.097226143,1
-3.735237598,-6.097226143,1
-3.735237598,-6.097226143,1
-3.735237598,-6.097226143,1
-3.762702465,-6.12469101,1
-3.762702465,-6.12469101,1
-3.762702465,-6.12469101,1
-3.762702465,-6.12469101,1
-3.79016757,-6.138423443,1
-3.79016757,-6.138423443,1
-3.79016757,-6.138423443,1
-3.79016757,-6.138423443,1
-3.817632437,-6.152155876,1
-3.817632437,-6.152155876,1
-3.817632437,-6.152155876,1
-3.817632437,-6.152155876,1
-3.845097542,-6.17962122,1
-3.845097542,-6.17962122,1
-3.845097542,-6.17962122,1
-3.845097542,-6.17962122,1
-3.88629508,-6.193353653,1
-3.88629508,-6.193353653,1
-3.88629508,-6.193353653,1
-3.88629508,-6.207086086,1
-3.900027514,-6.207086086,1
-3.900027514,-6.207086086,1
-3.900027514,-6.207086086,1
-3.900027514,-6.234550953,1
-3.941225052,-6.234550953,1
-3.941225052,-6.234550953,1
-3.941225052,-6.234550953,1
-3.941225052,-6.248283386,1
-3.954957485,-6.248283386,1
-3.954957485,-6.248283386,1
-3.954957485,-6.248283386,1
-3.954957485,-6.26201582,1
-3.996154785,-6.26201582,1
-3.996154785,-6.26201582,1
-3.996154785,-6.26201582,1
-3.996154785,-6.275748253,1
-4.009887218,-6.275748253,1
-4.009887218,-6.275748253,1
-4.009887218,-6.275748253,1
-4.009887218,-6.303213596,1
-4.037352562,-6.303213596,1
-4.037352562,-6.303213596,1
-4.037352562,-6.303213596,1
-4.037352562,-6.31694603,1
-4.064817429,-6.31694603,1
-4.064817429,-6.31694603,1
-4.064817429,-6.31694603,1
-4.064817429,-6.330678463,1
-4.092282295,-6.330678463,1
-4.092282295,-6.330678463,1
-4.092282295,-6.330678463,1
-4.092282295,-6.344410896,1
-4.119747162,-6.344410896,1
-4.119747162,-6.344410896,1
-4.119747162,-6.344410896,1
-4.119747162,-6.35814333,1
-4.147212505,-6.35814333,1
-4.147212505,-6.35814333,1
-4.147212505,-6.371875763,1
-4.147212505,-6.371875763,1
-4.174677372,-6.371875763,1
-4.174677372,-6.371875763,1
-4.174677372,-6.39934063,1
-4.174677372,-6.39934063,1
-4.202142239,-6.39934063,1
-4.202142239,-6.39934063,1
-4.202142239,-6.41307354,1
-4.202142239,-6.41307354,1
-4.229607105,-6.41307354,1
-4.229607105,-6.41307354,1
-4.229607105,-6.426805973,1
-4.229607105,-6.426805973,1
-4.257072449,-6.426805973,1
-4.257072449,-6.426805973,1
-4.257072449,-6.440538406,1
-4.257072449,-6.440538406,1
-4.270804882,-6.440538406,1
-4.270804882,-6.440538406,1
-4.270804882,-6.45427084,1
-4.270804882,-6.45427084,1
-4.312002182,-6.45427084,1
-4.312002182,-6.45427084,1
-4.312002182,-6.468003273,1
-4.312002182,-6.468003273,1
-4.325734615,-6.468003273,1
-4.325734615,-6.468003273,1
-4.325734615,-6.481735706,1
-4.325734615,-6.481735706,1
-4.366932392,-6.481735706,1
-4.366932392,-6.481735706,1
-4.366932392,-6.49546814,1
-4.366932392,-6.49546814,1
-4.380664825,-6.49546814,1
-4.380664825,-6.49546814,1
-4.380664825,-6.509200573,1
-4.380664825,-6.509200573,1
-4.421862125,-6.509200573,1
-4.421862125,-6.509200573,1
-4.421862125,-6.522933483,1
-4.421862125,-6.522933483,1
-4.435594559,-6.522933483,1
-4.435594559,-6.536665916,1
-4.435594559,-6.536665916,1
-4.435594559,-6.536665916,1
-4.476791859,-6.536665916,1
-4.476791859,-6.55039835,1
-4.476791859,-6.55039835,1
-4.476791859,-6.55039835,1
-4.490524769,-6.55039835,1
-4.490524769,-6.55039835,1
-4.490524769,-6.55039835,1
-4.490524769,-6.55039835,1
-4.517989635,-6.55039835,1
-4.517989635,-6.564130783,1
-4.517989635,-6.564130783,1
-4.517989635,-6.564130783,1
-4.545454502,-6.564130783,1
-4.545454502,-6.577863216,1
-4.545454502,-6.577863216,1
-4.545454502,-6.577863216,1
-4.572919369,-6.577863216,1
-4.572919369,-6.59159565,1
-4.572919369,-6.59159565,1
-4.572919369,-6.59159565,1
-4.600384712,-6.59159565,1
-4.600384712,-6.605328083,1
-4.600384712,-6.605328083,1
-4.600384712,-6.605328083,1
-4.627849579,-6.605328083,1
-4.627849579,-6.619060516,1
-4.627849579,-6.619060516,1
-4.627849579,-6.619060516,1
-4.655314445,-6.619060516,1
-4.655314445,-6.619060516,1
-4.655314445,-6.619060516,1
-4.655314445,-6.619060516,1
-4.682779312,-6.619060516,1
-4.682779312,-6.632793427,1
-4.682779312,-6.632793427,1
-4.682779312,-6.632793427,1
-4.682779312,-6.632793427,1
-4.682779312,-6.64652586,1
-4.682779312,-6.64652586,1
-4.682779312,-6.64652586,1
-4.723977089,-6.660258293,1
-4.723977089,-6.660258293,1
-4.723977089,-6.660258293,1
-4.723977089,-6.660258293,1
-4.737709522,-6.660258293,1
-4.737709522,-6.660258293,1
-4.737709522,-6.660258293,1
-4.737709522,-6.660258293,1
-4.765174389,-6.673990726,1
-4.765174389,-6.673990726,1
-4.765174389,-6.673990726,1
-4.765174389,-6.673990726,1
-4.806371689,-6.68772316,1
-4.806371689,-6.68772316,1
-4.806371689,-6.68772316,1
-4.806371689,-6.68772316,1
-4.833837032,-6.701455593,1
-4.833837032,-6.701455593,1
-4.833837032,-6.701455593,1
-4.833837032,-6.701455593,1
-4.847569466,-6.701455593,1
-4.847569466,-6.701455593,1
-4.847569466,-6.701455593,1
-4.847569466,-6.701455593,1
-4.875034332,-6.715188026,1
-4.875034332,-6.715188026,1
-4.875034332,-6.715188026,1
