TCMD,FRTCM,FREQ
-25.78961824,-26.929415,5
-25.76215325,-26.88821752,5
-25.91321066,-26.86075254,5
-25.95440813,-26.79209009,5
-25.91321066,-26.75089261,5
-25.87201318,-26.70969514,5
-26.05053557,-26.62730019,5
-25.98187311,-26.58610272,5
-26.00933809,-26.54490525,5
-25.96814062,-26.50370777,5
-26.09173304,-26.42131283,5
-26.13293051,-26.36638286,5
-26.05053557,-26.32518539,5
-26.09173304,-26.27025542,5
-26.22905795,-26.17412799,5
-26.17412799,-26.11919802,5
-26.1603955,-26.06426806,5
-26.09173304,-25.96814062,5
-26.21532546,-25.91321066,5
-26.25652293,-25.8445482,5
-26.21532546,-25.78961824,5
-26.1603955,-25.67975831,5
-26.27025542,-25.61109585,5
-26.18786048,-25.55616589,5
-26.20159297,-25.43257347,5
-26.06426806,-25.36391101,5
-26.11919802,-25.29524856,5
-26.146663,-25.24031859,5
-26.10546553,-25.10299368,5
-26.17412799,-25.03433123,5
-26.1603955,-24.96566877,5
-26.13293051,-24.81461137,5
-26.11919802,-24.74594892,5
-26.05053557,-24.67728646,5
-26.09173304,-24.59489151,5
-25.98187311,-24.44383411,5
-25.94067564,-24.37517166,5
-25.88574567,-24.29277671,5
-25.89947817,-24.21038176,5
-25.83081571,-24.04559187,5
-25.80335073,-23.97692941,5
-25.70722329,-23.89453447,5
-25.72095578,-23.71601208,5
-25.63856083,-23.63361714,5
-25.47377094,-23.55122219,5
-25.19912112,-23.45509475,5
-25.29524856,-23.29030486,5
-25.33644603,-23.19417742,5
-25.30898105,-23.09804999,5
-25.13045867,-22.9195276,5
-25.14419116,-22.82340016,5
-25.02059874,-22.72727273,5
-24.99313375,-22.64487778,5
-24.96566877,-22.45262291,5
-24.85580884,-22.34276298,5
-24.78714639,-22.24663554,5
-24.70475144,-22.05438066,5
-24.23784675,-21.94452074,5
-24.56742653,-21.8483933,5
-24.59489151,-21.75226586,5
-24.37517166,-21.532546,5
-24.25157924,-21.43641857,5
-23.97692941,-21.32655864,5
-23.92199945,-21.21669871,5
-23.89453447,-21.01071134,5
-23.853337,-20.90085141,5
-23.3864323,-20.79099149,5
-23.48255974,-20.57127163,5
-23.59241966,-20.44767921,5
-23.46882725,-20.33781928,5
-22.94699258,-20.22795935,5
-22.86459764,-19.994507,5
-22.94699258,-19.88464707,5
-22.85086515,-19.76105466,5
-22.04064817,-19.52760231,5
-22.4663554,-19.41774238,5
-22.6174128,-19.29414996,5
-22.41142543,-19.17055754,5
-22.02691568,-18.9233727,5
-21.98571821,-18.81351277,5
-21.90332326,-18.68992035,5
-21.36775611,-18.42900302,5
-21.32655864,-18.3054106,5
-21.35402362,-18.18181818,5
-21.20296622,-18.05822576,5
-21.24416369,-17.79730843,5
-20.95578138,-17.67371601,5
-20.25542433,-17.55012359,5
-20.83218896,-17.41279868,5
-20.83218896,-17.15188135,5
-20.11809942,-17.01455644,5
-20.06316946,-16.89096402,5
-20.20049437,-16.6163142,5
-19.58253227,-16.49272178,5
-19.59626476,-16.35539687,5
-19.50013732,-16.21807196,5
-19.26668498,-15.94342214,5
-19.37654491,-15.80609723,5
-18.74485032,-15.66877232,5
-18.85471024,-15.39412249,5
-19.03323263,-15.25679758,5
-18.75858281,-15.10574018,5
-18.27794562,-14.96841527,5
-17.96209832,-14.68003296,5
-18.03076078,-14.54270805,5
-18.05822576,-14.40538314,5
-17.3853337,-14.11700082,5
-17.50892612,-13.96594342,5
-17.50892612,-13.81488602,5
-17.52265861,-13.67756111,5
-16.93216149,-13.37544631,5
-16.53391925,-13.2381214,5
-16.69870915,-13.08706399,5
-16.57511673,-12.93600659,5
-16.02581708,-12.63389179,5
-15.88849217,-12.49656688,5
-15.81982972,-12.34550948,5
-15.92968965,-12.04339467,5
-14.62510299,-11.89233727,5
-15.42158748,-11.74127987,5
-15.33919253,-11.57648998,5
-15.09200769,-11.27437517,5
-14.37791815,-11.12331777,5
-14.28179072,-10.97226037,5
-14.33672068,-10.65641307,5
-14.43284812,-10.50535567,5
-13.70502609,-10.34056578,5
-13.27931887,-10.18950838,5
-13.92474595,-9.873661082,5
-13.52650371,-9.72260368,5
-12.83987915,-9.557813787,5
-12.66135677,-9.241966493,5
-12.89480912,-9.090909091,5
-12.78494919,-8.926119198,5
-11.83740731,-8.761329305,5
-12.02966218,-8.44548201,5
-12.26311453,-8.280692118,5
-12.19445207,-8.129634716,5
-11.3842351,-7.964844823,5
-11.16451524,-7.635265037,5
-11.04092282,-7.484207635,5
-11.19198023,-7.319417742,5
-10.38176325,-6.989837957,5
-10.53282065,-6.825048064,5
-10.24443834,-6.660258171,5
-10.6152156,-6.495468278,5
-9.667673716,-6.179620983,5
-9.612743752,-6.01483109,5
-9.255698984,-5.850041197,5
-9.72260368,-5.520461412,5
-8.720131832,-5.355671519,5
-8.665201868,-5.190881626,5
-8.3081571,-5.026091733,5
-9.049711618,-4.682779456,5
-8.102169734,-4.517989563,5
-7.882449876,-4.35319967,5
-7.346882725,-4.023619885,5
-7.841252403,-3.858829992,5
-7.017302939,-3.694040099,5
-7.168360341,-3.529250206,5
-6.687723153,-3.185937929,5
-7.374347707,-3.021148036,5
-6.248283439,-2.856358143,5
-6.152156001,-2.69156825,5
-5.781378742,-2.348255974,5
-6.303213403,-2.183466081,5
-5.300741555,-2.018676188,5
-5.24581159,-1.675363911,5
-4.875034331,-1.510574018,5
-5.616588849,-1.345784125,5
-4.545454545,-1.167261741,5
-4.366932161,-0.837681956,5
-4.037352376,-0.672892063,5
-4.35319967,-0.494369679,5
-3.556715188,-0.164789893,5
-3.625377644,0,5
-3.680307608,0.178522384,5
-3.803900027,0.343312277,5
-2.69156825,0.686624554,5
-2.732765724,0.851414447,5
-2.732765724,1.016204339,5
-2.650370777,1.359516616,5
-1.634166438,1.524306509,5
-1.66163142,1.689096402,5
-1.977478715,1.853886295,5
-2.018676188,2.197198572,5
-0.988739357,2.361988465,5
-0.535567152,2.526778358,5
-0.810216973,2.705300742,5
-0.865146938,3.034880527,5
-0.151057402,3.19967042,5
0.411974732,3.364460313,5
-0.398242241,3.70777259,5
-0.109859929,3.872562483,5
0.920076902,4.037352376,5
1.386981598,4.202142269,5
0.741554518,4.531722054,5
0.961274375,4.696511947,5
1.853886295,4.86130184,5
2.389453447,5.204614117,5
1.441911563,5.36940401,5
1.647898929,5.534193903,5
2.719033233,5.698983796,5
3.254600385,6.028563581,5
2.746498215,6.193353474,5
2.69156825,6.358143367,5
3.419390277,6.673990662,5
3.556715188,6.838780555,5
3.378192804,7.003570448,5
3.542982697,7.168360341,5
4.463059599,7.497940126,5
4.531722054,7.648997528,5
4.435594617,7.813787421,5
4.572919528,7.978577314,5
5.410601483,8.294424609,5
5.328206537,8.459214502,5
5.039824224,8.624004394,5
5.218346608,8.939851689,5
6.344410876,9.104641582,5
6.413073332,9.255698984,5
6.193353474,9.420488877,5
6.124691019,9.736336171,5
6.989837957,9.887393573,5
6.893710519,10.05218347,5
6.866245537,10.35429827,5
6.948640483,10.51908816,5
7.813787421,10.67014556,5
7.964844823,10.82120297,5
7.841252403,11.13705026,5
7.937379841,11.28810766,5
8.747596814,11.43916506,5
8.747596814,11.59022247,5
8.404284537,11.90606976,5
8.514144466,12.05712716,5
9.447953859,12.20818456,5
10.17577589,12.51029937,5
9.530348805,12.64762428,5
9.475418841,12.79868168,5
10.25817083,12.94973908,5
10.82120297,13.25185389,5
9.942323537,13.3891788,5
10.09338094,13.5402362,5
11.13705026,13.82861851,5
11.06838781,13.97967591,5
10.99972535,14.13073332,5
11.05465531,14.26805823,5
11.96099973,14.55644054,5
11.91980225,14.69376545,5
12.33177698,14.84482285,5
11.41170008,15.11947267,5
12.4691019,15.25679758,5
12.66135677,15.40785498,5
12.52403186,15.5451799,5
12.63389179,15.81982972,5
13.45784125,15.95715463,5
13.43037627,16.09447954,5
13.10079648,16.23180445,5
13.33424883,16.50645427,5
13.842351,16.63004669,5
13.93847844,16.7673716,5
13.842351,17.02828893,5
13.80115353,17.16561384,5
14.9272178,17.30293875,5
14.63883548,17.42653117,5
14.59763801,17.6874485,5
14.65256798,17.81104092,5
15.32546004,17.94836583,5
15.79236473,18.19555067,5
15.13320516,18.31914309,5
15.05081022,18.44273551,5
16.09447954,18.58006042,5
16.02581708,18.82724526,5
16.10821203,18.93710519,5
15.97088712,19.06069761,5
16.75363911,19.30788245,5
16.79483658,19.43147487,5
16.53391925,19.5413348,5
16.47898929,19.66492722,5
17.70118099,19.89837957,5
17.05575391,20.00823949,5
17.09695139,20.13183191,5
17.16561384,20.24169184,5
17.8522384,20.4614117,5
17.79730843,20.58500412,5
18.12688822,20.69486405,5
17.70118099,20.91458391,5
18.44273551,21.02444383,5
18.6212579,21.13430376,5
18.40153804,21.2304312,5
18.29167811,21.45015106,5
19.47267234,21.54627849,5
18.85471024,21.65613842,5
18.68992035,21.86212579,5
18.89590772,21.95825323,5
19.51386982,22.06811316,5
19.52760231,22.16424059,5
19.6923922,22.35649547,5
19.41774238,22.4663554,5
20.07690195,22.56248283,5
20.04943697,22.74100522,5
19.96704202,22.83713266,5
19.8434496,22.93326009,5
20.36528426,23.02938753,5
20.54380665,23.20790991,5
20.35155177,23.30403735,5
20.11809942,23.3864323,5
20.83218896,23.46882725,5
20.95578138,23.64734963,5
20.80472398,23.72974458,5
20.70859654,23.81213952,5
21.25789618,23.99066191,5
21.49134853,24.05932436,5
21.28536116,24.14171931,5
21.09310629,24.22411425,5
21.79346333,24.38890415,5
21.79346333,24.4575666,5
21.73853337,24.53996155,5
21.68360341,24.69101895,5
22.12304312,24.75968141,5
22.21917056,24.82834386,5
22.17797308,24.91073881,5
22.02691568,25.04806372,5
22.42515792,25.11672617,5
22.32903049,25.18538863,5
22.3015655,25.30898105,5
22.3015655,25.3776435,5
22.79593518,25.44630596,5
22.82340016,25.50123592,5
22.65861027,25.62482834,5
22.56248283,25.6934908,5
23.19417742,25.74842076,5
23.31776984,25.80335073,5
23.0843175,25.92694315,5
22.96072508,25.98187311,5
23.46882725,26.02307059,5
23.5374897,26.13293051,5
23.35896732,26.18786048,5
23.26283988,26.24279044,5
23.75720956,26.28398792,5
23.67481461,26.38011535,5
23.55122219,26.43504532,5
23.57868717,26.47624279,5
23.99066191,26.55863774,5
23.99066191,26.59983521,5
23.82587201,26.64103268,5
23.853337,26.68223016,5
24.55369404,26.7646251,5
24.22411425,26.80582258,5
23.96319692,26.83328756,5
23.97692941,26.90195001,5
24.32024169,26.94314749,5
24.34770667,26.97061247,5
24.23784675,27.01180994,5
24.23784675,27.06673991,5
24.67728646,27.09420489,5
24.58115902,27.12166987,5
24.49876408,27.14913485,5
24.4575666,27.19033233,5
24.74594892,27.21779731,5
24.7734139,27.24526229,5
24.6223565,27.28645976,5
24.58115902,27.30019225,5
24.88327383,27.31392475,5
24.85580884,27.34138973,5
24.7734139,27.36885471,5
24.75968141,27.3825872,5
24.97940126,27.39631969,5
25.00686625,27.42378467,5
24.89700632,27.42378467,5
24.81461137,27.43751717,5
25.08926119,27.43751717,5
25.08926119,27.45124966,5
25.02059874,27.46498215,5
24.99313375,27.46498215,5
25.18538863,27.46498215,5
25.24031859,27.46498215,5
25.11672617,27.46498215,5
25.04806372,27.46498215,5
25.26778358,27.46498215,5
25.25405108,27.45124966,5
25.19912112,27.45124966,5
25.14419116,27.43751717,5
25.32271354,27.42378467,5
25.29524856,27.42378467,5
25.26778358,27.41005218,5
25.24031859,27.3825872,5
25.41884098,27.36885471,5
25.3776435,27.35512222,5
25.391376,27.34138973,5
25.33644603,27.30019225,5
25.5424334,27.28645976,5
25.51496842,27.25899478,5
25.44630596,27.21779731,5
25.40510849,27.19033233,5
25.62482834,27.17659984,5
25.65229333,27.14913485,5
25.61109585,27.09420489,5
25.62482834,27.06673991,5
25.78961824,27.03927492,5
25.77588575,26.97061247,5
25.76215325,26.94314749,5
25.76215325,26.90195001,5
25.92694315,26.87448503,5
25.92694315,26.80582258,5
25.87201318,26.7646251,5
25.88574567,26.72342763,5
26.03680308,26.68223016,5
26.03680308,26.59983521,5
26.00933809,26.55863774,5
26.00933809,26.51744026,5
26.13293051,26.43504532,5
26.146663,26.38011535,5
26.09173304,26.33891788,5
26.11919802,26.28398792,5
26.24279044,26.18786048,5
26.17412799,26.13293051,5
26.18786048,26.07800055,5
26.146663,25.98187311,5
26.27025542,25.92694315,5
26.24279044,25.85828069,5
26.25652293,25.80335073,5
26.20159297,25.6934908,5
26.35265037,25.62482834,5
26.24279044,25.56989838,5
26.17412799,25.44630596,5
25.96814062,25.3776435,5
26.21532546,25.30898105,5
26.3114529,25.25405108,5
26.22905795,25.11672617,5
26.11919802,25.04806372,5
26.22905795,24.97940126,5
26.1603955,24.91073881,5
26.10546553,24.75968141,5
26.03680308,24.69101895,5
26.02307059,24.608624,5
26.05053557,24.4575666,5
25.91321066,24.38890415,5
25.87201318,24.3065092,5
25.89947817,24.22411425,5
25.81708322,24.05932436,5
25.76215325,23.99066191,5
25.66602582,23.90826696,5
25.65229333,23.72974458,5
25.55616589,23.64734963,5
25.2265861,23.56495468,5
25.3776435,23.46882725,5
25.46003845,23.30403735,5
25.32271354,23.20790991,5
25.32271354,23.11178248,5
25.21285361,22.93326009,5
25.11672617,22.83713266,5
25.0755287,22.74100522,5
25.04806372,22.65861027,5
24.97940126,22.4663554,5
24.75968141,22.35649547,5
24.55369404,22.26036803,5
24.38890415,22.16424059,5
24.48503158,21.95825323,5
24.40263664,21.86212579,5
24.23784675,21.76599835,5
24.12798682,21.54627849,5
24.18291678,21.45015106,5
23.93573194,21.34029113,5
23.93573194,21.2304312,5
23.81213952,21.02444383,5
23.44136226,20.91458391,5
23.49629223,20.80472398,5
23.45509475,20.58500412,5
23.34523483,20.4614117,5
23.2353749,20.35155177,5
23.070585,20.24169184,5
23.13924746,20.00823949,5
23.01565504,19.89837957,5
22.41142543,19.77478715,5
22.52128536,19.5413348,5
22.45262291,19.43147487,5
22.16424059,19.30788245,5
22.19170558,19.18429003,5
21.80719583,18.93710519,5
21.79346333,18.82724526,5
21.65613842,18.70365284,5
21.82092832,18.58006042,5
21.47761604,18.31914309,5
21.29909366,18.19555067,5
21.32655864,18.07195825,5
21.25789618,17.81104092,5
20.20049437,17.6874485,5
20.59873661,17.56385608,5
20.70859654,17.42653117,5
20.43394672,17.16561384,5
20.20049437,17.02828893,5
20.13183191,16.90469651,5
19.71985718,16.63004669,5
20.1592969,16.50645427,5
19.60999725,16.36912936,5
19.47267234,16.23180445,5
19.63746224,15.95715463,5
19.44520736,15.81982972,5
18.95083768,15.68250481,5
18.86844274,15.40785498,5
18.71738533,15.25679758,5
18.68992035,15.11947267,5
18.09942324,14.98214776,5
17.61878605,14.69376545,5
18.33287558,14.55644054,5
18.20928316,14.41911563,5
17.67371601,14.26805823,5
17.61878605,13.97967591,5
16.918429,13.82861851,5
17.35786872,13.6912936,5
16.75363911,13.3891788,5
16.7673716,13.25185389,5
16.93216149,13.10079648,5
16.28673441,12.94973908,5
16.27300192,12.64762428,5
16.1494095,12.51029937,5
16.02581708,12.35924197,5
16.19060698,12.05712716,5
15.11947267,11.90606976,5
15.28426257,11.75501236,5
15.24306509,11.59022247,5
15.05081022,11.28810766,5
14.44658061,11.13705026,5
14.63883548,10.98599286,5
14.6113705,10.67014556,5
14.63883548,10.51908816,5
13.89728097,10.35429827,5
13.19692392,10.20324087,5
13.67756111,9.887393573,5
13.58143367,9.736336171,5
13.04586652,9.571546278,5
12.51029937,9.420488877,5
13.04586652,9.104641582,5
13.03213403,8.939851689,5
12.24938204,8.775061796,5
12.31804449,8.459214502,5
12.34550948,8.294424609,5
12.02966218,8.143367207,5
11.35677012,7.978577314,5
11.26064268,7.648997528,5
11.0821203,7.497940126,5
11.56275748,7.333150233,5
10.69761055,7.003570448,5
10.73880802,6.838780555,5
9.96978852,6.673990662,5
10.3131008,6.509200769,5
9.791266136,6.193353474,5
9.750068662,6.028563581,5
9.283163966,5.863773689,5
9.763801154,5.534193903,5
8.884921725,5.36940401,5
9.104641582,5.204614117,5
8.472946993,5.039824224,5
8.829991761,4.696511947,5
8.006042296,4.531722054,5
7.772589948,4.366932161,5
7.401812689,4.202142269,5
8.074704751,3.872562483,5
7.250755287,3.70777259,5
7.278220269,3.542982697,5
6.509200769,3.19967042,5
6.976105466,3.034880527,5
6.193353474,2.870090634,5
6.193353474,2.705300742,5
5.850041197,2.361988465,5
6.26201593,2.197198572,5
5.396868992,2.032408679,5
5.63032134,1.689096402,5
4.888766822,1.524306509,5
5.341939028,1.359516616,5
4.449327108,1.180994232,5
4.229607251,0.851414447,5
3.913759956,0.686624554,5
4.504257072,0.50810217,5
3.735237572,0.178522384,5
3.70777259,0,6
3.32326284,-0.164789893,6
3.350727822,-0.494369679,6
2.677835759,-0.672892063,6
2.595440813,-1.002471848,6
2.842625652,-1.167261741,6
2.650370777,-1.510574018,6
1.881351277,-1.840153804,6
1.840153804,-2.018676188,6
1.744026366,-2.348255974,6
1.538039,-2.513045867,6
0.563032134,-2.856358143,6
-0.054929964,-3.021148036,6
0.810216973,-3.350727822,6
0.755287009,-3.529250206,6
-0.12359242,-3.858829992,6
-1.043669322,-4.023619885,6
-0.631694589,-4.35319967,6
-0.398242241,-4.517989563,6
-1.359516616,-4.847569349,6
-1.373249107,-5.190881626,6
-1.40071409,-5.355671519,6
-1.318319143,-5.685251305,6
-2.81516067,-5.850041197,6
-2.581708322,-6.179620983,6
-2.55424334,-6.344410876,6
-2.69156825,-6.660258171,6
-3.748970063,-6.825048064,6
-3.529250206,-7.154627849,6
-3.32326284,-7.319417742,6
-3.735237572,-7.635265037,6
-4.614117001,-7.80005493,6
-4.806371876,-8.129634716,6
-4.435594617,-8.44548201,6
-4.916231804,-8.610271903,6
-5.726448778,-8.926119198,6
-5.561658885,-9.090909091,6
-5.506728921,-9.406756386,6
-5.602856358,-9.557813787,6
-6.770118099,-9.873661082,6
-6.879978028,-10.03845098,6
-7.264487778,-10.34056578,6
-6.632793189,-10.50535567,6
-7.511672617,-10.80747048,6
-7.758857457,-10.97226037,6
-7.745124966,-11.27437517,6
-7.868717385,-11.42543257,6
-8.665201868,-11.74127987,6
-9.173304037,-12.04339467,6
-8.678934359,-12.19445207,6
-8.596539412,-12.49656688,6
-9.406756386,-12.63389179,6
-9.736336171,-12.93600659,6
-9.736336171,-13.08706399,6
-9.777533645,-13.37544631,6
-11.20571272,-13.52650371,6
-10.6152156,-13.81488602,6
-10.43669322,-13.96594342,6
-10.3131008,-14.25432573,6
-12.09832464,-14.40538314,6
-11.8511398,-14.68003296,6
-11.43916506,-14.96841527,6
-11.43916506,-15.10574018,6
-12.37297446,-15.39412249,6
-12.55149684,-15.5314474,6
-12.35924197,-15.80609723,6
-12.34550948,-15.94342214,6
-13.36171381,-16.21807196,6
-13.56770118,-16.35539687,6
-13.3891788,-16.6163142,6
-13.85608349,-16.75363911,6
-14.17193079,-17.01455644,6
-14.17193079,-17.15188135,6
-13.93847844,-17.41279868,6
-14.66630047,-17.55012359,6
-15.20186762,-17.79730843,6
-15.25679758,-18.05822576,6
-14.96841527,-18.18181818,6
-15.46278495,-18.42900302,6
-15.79236473,-18.56632793,6
-15.94342214,-18.81351277,6
-15.65503982,-18.9233727,6
-15.70996979,-19.17055754,6
-16.60258171,-19.29414996,6
-16.73990662,-19.52760231,6
-16.60258171,-19.65119473,6
-16.57511673,-19.88464707,6
-17.55012359,-19.994507,6
-17.31667124,-20.22795935,6
-17.11068388,-20.44767921,6
-16.98709146,-20.57127163,6
-18.71738533,-20.79099149,6
-18.16808569,-20.90085141,6
-18.05822576,-21.12057127,6
-17.96209832,-21.21669871,6
-18.66245537,-21.43641857,6
-18.96457017,-21.532546,6
-18.58006042,-21.75226586,6
-18.59379291,-21.8483933,6
-19.40400989,-22.05438066,6
-19.19802252,-22.1505081,6
-19.48640483,-22.34276298,6
-19.19802252,-22.45262291,6
-20.02197199,-22.64487778,6
-20.21422686,-22.82340016,6
-20.02197199,-22.9195276,6
-20.50260917,-23.09804999,6
-20.62620159,-23.19417742,6
-20.54380665,-23.37269981,6
-20.55753914,-23.45509475,6
-20.29662181,-23.63361714,6
-21.24416369,-23.71601208,6
-21.32655864,-23.89453447,6
-21.09310629,-23.97692941,6
-21.12057127,-24.12798682,6
-21.76599835,-24.21038176,6
-21.66987091,-24.37517166,6
-21.86212579,-24.52622906,6
-21.50508102,-24.59489151,6
-22.23290305,-24.74594892,6
-22.28783301,-24.81461137,6
-22.08184565,-24.96566877,6
-21.98571821,-25.03433123,6
-22.58994782,-25.17165614,6
-23.16671244,-25.24031859,6
-22.60368031,-25.36391101,6
-22.37022796,-25.43257347,6
-23.22164241,-25.55616589,6
-23.22164241,-25.61109585,6
-23.01565504,-25.73468827,6
-23.00192255,-25.78961824,6
-23.6885471,-25.91321066,6
-23.55122219,-26.00933809,6
-23.24910739,-26.06426806,6
-23.16671244,-26.17412799,6
-23.82587201,-26.22905795,6
-23.78467454,-26.32518539,6
-23.52375721,-26.36638286,6
-23.52375721,-26.4625103,6
-24.04559187,-26.50370777,6
-24.55369404,-26.58610272,6
-23.99066191,-26.62730019,6
-23.853337,-26.70969514,6
-24.47129909,-26.75089261,6
-24.48503158,-26.81955507,6
-24.34770667,-26.88821752,6
-24.25157924,-26.929415,6
-24.63608899,-26.99807745,6
-24.58115902,-27.02554243,6
-24.41636913,-27.0804724,6
-24.43010162,-27.10793738,6
-24.91073881,-27.16286734,6
-24.89700632,-27.17659984,6
-24.66355397,-27.2315298,6
-24.59489151,-27.24526229,6
-24.99313375,-27.28645976,6
-24.99313375,-27.30019225,6
-24.82834386,-27.34138973,6
-24.7734139,-27.35512222,6
-25.18538863,-27.3825872,6
-25.14419116,-27.41005218,6
-25.08926119,-27.41005218,6
-24.97940126,-27.42378467,6
-25.36391101,-27.43751717,6
-25.24031859,-27.45124966,6
-25.08926119,-27.45124966,6
-25.06179621,-27.45124966,6
-25.28151607,-27.45124966,6
-25.21285361,-27.45124966,6
-25.13045867,-27.45124966,6
-25.06179621,-27.43751717,6
-25.36391101,-27.43751717,6
-25.2265861,-27.42378467,6
-25.18538863,-27.41005218,6
-25.08926119,-27.39631969,6
-25.29524856,-27.36885471,6
-25.30898105,-27.35512222,6
-25.17165614,-27.32765724,6
-25.10299368,-27.30019225,6
-25.32271354,-27.27272727,6
-25.25405108,-27.24526229,6
-25.17165614,-27.20406482,6
-25.0755287,-27.17659984,6
-25.30898105,-27.13540236,6
-25.29524856,-27.10793738,6
-25.17165614,-27.05300742,6
-25.15792365,-26.99807745,6
-25.30898105,-26.95687998,6
-25.32271354,-26.88821752,6
-25.26778358,-26.86075254,6
-25.21285361,-26.79209009,6
-25.43257347,-26.75089261,6
-25.43257347,-26.66849767,6
-25.3776435,-26.62730019,6
-25.35017852,-26.54490525,6
-25.47377094,-26.50370777,6
-25.46003845,-26.42131283,6
-25.44630596,-26.36638286,6
-25.41884098,-26.27025542,6
-25.55616589,-26.22905795,6
-25.55616589,-26.11919802,6
-25.51496842,-26.00933809,6
-25.50123592,-25.96814062,6
-25.58363087,-25.8445482,6
-25.61109585,-25.78961824,6
-25.56989838,-25.67975831,6
-25.56989838,-25.61109585,6
-25.67975831,-25.48750343,6
-25.62482834,-25.43257347,6
-25.66602582,-25.29524856,6
-25.59736336,-25.24031859,6
-25.66602582,-25.10299368,6
-25.67975831,-25.03433123,6
-25.65229333,-24.89700632,6
-25.59736336,-24.74594892,6
-25.67975831,-24.67728646,6
-25.55616589,-24.52622906,6
-25.47377094,-24.44383411,6
-25.24031859,-24.29277671,6
-25.46003845,-24.21038176,6
-25.48750343,-24.04559187,6
-25.3776435,-23.97692941,6
-25.391376,-23.79840703,6
-25.30898105,-23.71601208,6
-25.19912112,-23.55122219,6
-25.14419116,-23.45509475,6
-25.03433123,-23.29030486,6
-24.97940126,-23.19417742,6
-24.91073881,-23.01565504,6
-24.81461137,-22.82340016,6
-24.78714639,-22.72727273,6
-24.74594892,-22.54875034,6
-24.67728646,-22.45262291,6
-24.18291678,-22.24663554,6
-24.52622906,-22.1505081,6
-24.49876408,-21.94452074,6
-24.40263664,-21.8483933,6
-24.25157924,-21.64240593,6
-24.14171931,-21.532546,6
-23.93573194,-21.32655864,6
-23.86706949,-21.21669871,6
-23.81213952,-21.01071134,6
-23.71601208,-20.79099149,6
-23.18044493,-20.68113156,6
-23.37269981,-20.44767921,6
-23.40016479,-20.33781928,6
-23.19417742,-20.11809942,6
-22.85086515,-19.994507,6
-22.80966767,-19.76105466,6
-22.86459764,-19.65119473,6
-22.74100522,-19.41774238,6
-21.90332326,-19.29414996,6
-22.38396045,-19.04696512,6
-22.38396045,-18.9233727,6
-22.02691568,-18.68992035,6
-21.66987091,-18.56632793,6
-21.61494095,-18.3054106,6
-21.65613842,-18.05822576,6
-21.02444383,-17.93463334,6
-20.96951387,-17.67371601,6
-20.91458391,-17.55012359,6
-20.68113156,-17.28920626,6
-20.63993408,-17.15188135,6
-20.21422686,-16.89096402,6
-19.67865971,-16.75363911,6
-20.29662181,-16.49272178,6
-20.13183191,-16.35539687,6
-19.43147487,-16.08074705,6
-19.44520736,-15.94342214,6
-18.66245537,-15.66877232,6
-19.19802252,-15.39412249,6
-18.71738533,-15.25679758,6
-18.44273551,-14.96841527,6
-18.70365284,-14.83109036,6
-18.03076078,-14.54270805,6
-18.07195825,-14.40538314,6
-17.87970338,-14.11700082,6
-17.65998352,-13.96594342,6
-17.78357594,-13.67756111,6
-16.67124416,-13.52650371,6
-16.89096402,-13.2381214,6
-16.90469651,-13.08706399,6
-16.64377918,-12.78494919,6
-15.58637737,-12.63389179,6
-16.20433947,-12.34550948,6
-16.12194452,-12.04339467,6
-15.98461961,-11.89233727,6
-14.94095029,-11.57648998,6
-14.98214776,-11.42543257,6
-15.03707773,-11.12331777,6
-14.98214776,-10.97226037,6
-14.39165065,-10.65641307,6
-14.37791815,-10.50535567,6
-14.24059324,-10.18950838,6
-14.10326833,-10.03845098,6
-13.27931887,-9.72260368,6
-13.27931887,-9.557813787,6
-13.21065641,-9.241966493,6
-12.97720406,-8.926119198,6
-11.97473222,-8.761329305,6
-12.44163691,-8.44548201,6
-12.34550948,-8.280692118,6
-12.23564955,-7.964844823,6
-10.60148311,-7.80005493,6
-11.05465531,-7.484207635,6
-11.34303763,-7.319417742,6
-11.32930514,-6.989837957,6
-10.62894809,-6.825048064,6
-10.32683329,-6.495468278,6
-10.27190332,-6.344410876,6
-9.96978852,-6.01483109,6
-9.379291403,-5.685251305,6
-9.118374073,-5.520461412,6
-9.241966493,-5.190881626,6
-9.283163966,-5.026091733,6
-8.486679484,-4.682779456,6
-8.280692118,-4.517989563,6
-7.566602582,-4.188409778,6
-8.102169734,-4.023619885,6
-7.388080198,-3.694040099,6
-7.346882725,-3.529250206,6
-7.580335073,-3.185937929,6
-7.29195276,-3.021148036,6
-6.303213403,-2.69156825,6
-5.712716287,-2.513045867,6
-6.303213403,-2.183466081,6
-6.207085965,-1.840153804,6
-5.149684153,-1.675363911,6
-5.396868992,-1.345784125,6
-5.424333974,-1.167261741,6
-5.273276572,-0.837681956,6
-3.927492447,-0.672892063,6
-4.009887394,-0.329579786,6
-4.490524581,-0.164789893,6
-3.83136501,0.178522384,6
-3.364460313,0.343312277,6
-3.227135402,0.686624554,6
-3.185937929,0.851414447,6
-3.240867893,1.180994232,6
-2.004943697,1.524306509,6
-1.936281241,1.689096402,6
-2.389453447,2.032408679,6
-2.252128536,2.197198572,6
-1.235924197,2.526778358,6
-0.288382313,2.705300742,6
-0.810216973,3.034880527,6
-1.290854161,3.19967042,6
0.480637188,3.542982697,6
-0.247184839,3.70777259,6
-0.054929964,4.037352376,6
0.151057402,4.202142269,6
0.906344411,4.531722054,6
