TCMD,FRTCM,FREQ
-4.559187037,-9.942323537,30
-5.341939028,-10.39549574,30
-5.918703653,-10.82120297,30
-6.042296073,-11.16451524,30
-7.099697885,-11.54902499,30
-6.893710519,-11.89233727,30
-7.80005493,-12.18071958,30
-8.321889591,-12.48283439,30
-8.157099698,-12.74375172,30
-7.896182367,-12.94973908,30
-9.489151332,-13.15572645,30
-10.02471848,-13.33424883,30
-10.4641582,-13.45784125,30
-9.544081296,-13.58143367,30
-10.67014556,-13.66382862,30
-11.21944521,-13.70502609,30
-11.05465531,-13.71875858,30
-11.34303763,-13.70502609,30
-12.05712716,-13.66382862,30
-11.80994232,-13.59516616,30
-12.19445207,-13.49903873,30
-11.83740731,-13.34798132,30
-12.9222741,-13.21065641,30
-12.63389179,-13.00466905,30
-12.18071958,-12.7712167,30
-11.89233727,-12.55149684,30
-12.89480912,-12.26311453,30
-12.89480912,-11.94726723,30
-12.23564955,-11.64515243,30
-12.23564955,-11.27437517,30
-12.64762428,-10.87613293,30
-12.20818456,-10.50535567,30
-11.48036254,-10.05218347,30
-11.74127987,-9.58527877,30
-11.61768745,-9.145839055,30
-11.39796759,-8.637736885,30
-10.79373798,-8.102169734,30
-10.27190332,-7.621532546,30
-10.45042571,-7.058500412,30
-9.997253502,-6.468003296,30
-9.241966493,-5.946168635,30
-8.678934359,-5.328206537,30
-8.486679484,-4.696511947,30
-8.074704751,-4.064817358,30
-7.374347707,-3.488052733,30
-6.825048064,-2.842625652,30
-6.426805823,-2.16973359,30
-5.75391376,-1.592968965,30
-5.259544081,-0.920076902,30
-4.73770942,-0.247184839,30
-3.900027465,0.343312277,30
-3.515517715,1.016204339,30
-3.19967042,1.689096402,30
-2.801428179,2.265861027,30
-2.018676188,2.93875309,30
-1.620433947,3.58418017,30
-1.538039,4.147212304,30
-0.535567152,4.792639385,30
-0.219719857,5.410601483,30
0.38450975,5.959901126,30
0.851414447,6.550398242,30
1.15352925,7.140895358,30
2.210931063,7.635265037,30
2.856358143,8.18456468,30
2.883823126,8.720131832,30
3.611645152,9.159571546,30
4.284537215,9.653941225,30
4.655314474,10.12084592,30
5.808843724,10.57401813,30
5.232079099,10.93106289,30
6.371875858,11.32930514,30
7.195825323,11.70008239,30
6.64652568,12.0021972,30
6.962372974,12.304312,30
8.706399341,12.59269431,30
8.761329305,12.81241417,30
8.802526778,13.04586652,30
8.335622082,13.2381214,30
10.01098599,13.3891788,30
11.09585279,13.52650371,30
10.1483109,13.62263115,30
9.873661082,13.6912936,30
10.99972535,13.73249107,30
11.52156001,13.73249107,30
11.49409503,13.71875858,30
11.01345784,13.66382862,30
12.6201593,13.58143367,30
12.88107663,13.47157374,30
11.76874485,13.32051634,30
11.75501236,13.14199396,30
13.15572645,12.96347157,30
12.85361165,12.73001923,30
12.16698709,12.4553694,30
11.82367481,12.1532546,30
12.81241417,11.86487229,30
12.49656688,11.52156001,30
12.51029937,11.13705026,30
11.80994232,10.78000549,30
12.35924197,10.35429827,30
12.23564955,9.887393573,30
11.67261741,9.475418841,30
10.86240044,8.981049162,30
11.24691019,8.459214502,30
10.80747048,7.978577314,30
10.34056578,7.429277671,30
9.791266136,6.852513046,30
9.791266136,6.330678385,30
9.901126064,5.726448778,30
8.733864323,5.108486679,30
8.088437243,4.559187037,30
8.06097226,3.913759956,30
7.360615216,3.254600385,30
6.811315573,2.69156825,30
6.26201593,2.018676188,30
5.657786322,1.359516616,30
5.190881626,0.7690195,30
4.490524581,0.096127438,30
4.174677286,-0.576764625,30
3.666575117,-1.249656688,30
3.007415545,-1.840153804,30
2.705300742,-2.513045867,30
2.444383411,-3.172205438,30
1.414446581,-3.735237572,30
0.741554518,-4.380664653,30
0.453172205,-5.012359242,30
0.041197473,-5.561658885,30
-0.823949464,-6.165888492,30
-1.867618786,-6.756385608,30
-1.510574018,-7.264487778,30
-1.977478715,-7.827519912,30
-2.856358143,-8.376819555,30
-3.790167536,-8.829991761,30
-3.96868992,-9.33809393,30
-4.106014831,-9.818731118,30
-6.124691019,-10.21697336,30
-5.602856358,-10.65641307,30
-5.232079099,-11.06838781,30
-6.715188135,-11.41170008,30
-7.607800055,-11.76874485,30
-7.374347707,-12.09832464,30
-7.525405108,-12.37297446,30
-7.827519912,-12.64762428,30
-9.035979127,-12.89480912,30
-9.324361439,-13.11452898,30
-9.544081296,-13.26558638,30
-10.29936831,-13.43037627,30
-10.71134304,-13.55396869,30
-10.65641307,-13.63636364,30
-10.95852788,-13.6912936,30
-10.79373798,-13.71875858,30
-12.4553694,-13.71875858,30
-12.04339467,-13.6912936,30
-11.34303763,-13.62263115,30
-11.76874485,-13.5402362,30
-13.00466905,-13.40291129,30
-12.86734414,-13.25185389,30
-12.35924197,-13.08706399,30
-12.09832464,-12.86734414,30
-13.11452898,-12.6201593,30
-12.9222741,-12.37297446,30
-12.67508926,-12.05712716,30
-12.07085965,-11.72754738,30
-12.70255424,-11.41170008,30
-12.6201593,-11.02719033,30
-11.98846471,-10.60148311,30
-11.59022247,-10.21697336,30
-12.12578962,-9.763801154,30
-11.82367481,-9.283163966,30
-11.39796759,-8.775061796,30
-10.82120297,-8.3081571,30
-10.93106289,-7.758857457,30
-10.93106289,-7.195825323,30
-9.832463609,-6.687723153,30
-9.187036528,-6.097226037,30
-9.255698984,-5.479263938,30
-8.665201868,-4.929964296,30
-8.047239769,-4.298269706,30
-7.525405108,-3.652842626,30
-7.085965394,-3.089810492,30
-6.550398242,-2.416918429,30
-5.946168635,-1.757758857,30
-5.410601483,-1.167261741,30
-4.86130184,-0.494369679,30
-4.298269706,0.178522384,30
-3.639110135,0.7690195,30
-3.350727822,1.441911563,30
-2.622905795,2.101071134,30
-2.252128536,2.69156825,30
-1.908816259,3.336995331,30
-1.634166438,3.996154902,30
-0.823949464,4.559187037,30
-0.370777259,5.177149135,30
-0.027464982,5.795111233,30
0.411974732,6.39934084,30
1.620433947,6.921175501,30
2.252128536,7.497940126,30
2.224663554,8.047239769,30
2.773963197,8.514144466,30
4.229607251,9.035979127,30
3.790167536,9.530348805,30
4.160944795,9.956056029,30
4.751441912,10.40922823,30
6.01483109,10.83493546,30
6.26201593,11.17824773,30
6.26201593,11.56275748,30
5.987366108,11.90606976,30
7.841252403,12.19445207,30
8.541609448,12.49656688,30
8.074704751,12.75748421,30
8.3081571,12.96347157,30
9.46168635,13.16945894,30
9.612743752,13.34798132,30
9.901126064,13.47157374,30
9.832463609,13.59516616,30
10.97226037,13.67756111,30
11.31557264,13.71875858,30
10.83493546,13.73249107,30
10.64268058,13.71875858,30
11.94726723,13.67756111,30
12.33177698,13.60889865,30
12.29057951,13.51277122,30
11.28810766,13.36171381,30
12.57896182,13.2243889,30
13.3891788,13.01840154,30
12.34550948,12.78494919,30
11.86487229,12.56522933,30
13.30678385,12.27684702,30
12.35924197,11.96099973,30
12.09832464,11.65888492,30
11.72754738,11.28810766,30
12.42790442,10.88986542,30
12.22191706,10.51908816,30
11.79620983,10.06591596,30
11.15078275,9.599011261,30
11.67261741,9.159571546,30
10.97226037,8.651469377,30
10.47789069,8.115902225,30
10.18950838,7.635265037,30
10.20324087,7.072232903,30
9.763801154,6.481735787,30
9.365558912,5.959901126,30
8.843724252,5.341939028,30
8.418017028,4.710244438,30
7.882449876,4.078549849,30
7.305685251,3.501785224,30
6.797583082,2.856358143,30
6.330678385,2.183466081,30
5.850041197,1.606701456,30
5.218346608,0.933809393,30
4.614117001,0.26091733,30
4.188409778,-0.329579786,30
3.70777259,-1.002471848,30
3.295797858,-1.675363911,30
2.773963197,-2.252128536,30
2.156001099,-2.925020599,30
1.702828893,-3.570447679,30
0.686624554,-4.133479813,30
0.865146938,-4.778906894,30
-0.096127438,-5.396868992,30
-0.590497116,-5.946168635,30
-0.837681956,-6.536665751,30
-1.112331777,-7.127162867,30
-2.416918429,-7.621532546,30
-2.595440813,-8.170832189,30
-3.529250206,-8.706399341,30
-3.364460313,-9.145839055,30
-4.696511947,-9.640208734,30
-5.424333974,-10.10711343,30
-4.806371876,-10.56028564,30
-5.094754188,-10.9173304,30
-6.879978028,-11.31557264,30
-6.989837957,-11.6863499,30
-7.03103543,-11.98846471,30
-7.580335073,-12.29057951,30
-8.500411975,-12.57896182,30
-8.431749519,-12.79868168,30
-8.733864323,-13.03213403,30
-9.132106564,-13.2243889,30
-10.40922823,-13.37544631,30
-10.12084592,-13.51277122,30
-9.928591046,-13.60889865,30
-10.766273,-13.67756111,30
-11.79620983,-13.71875858,30
-11.3842351,-13.71875858,30
-11.05465531,-13.70502609,30
-11.26064268,-13.65009613,30
-12.44163691,-13.56770118,30
-12.26311453,-13.45784125,30
-12.27684702,-13.30678385,30
-12.71628673,-13.12826147,30
-12.82614666,-12.94973908,30
-12.4553694,-12.71628673,30
-13.01840154,-12.44163691,30
-12.38670695,-12.13952211,30
-12.86734414,-11.8511398,30
-12.89480912,-11.50782752,30
-12.13952211,-11.12331777,30
-11.82367481,-10.766273,30
-12.18071958,-10.34056578,30
-12.04339467,-9.873661082,30
-11.46663005,-9.46168635,30
-11.0821203,-8.967316671,30
-11.42543257,-8.44548201,30
-11.04092282,-7.964844823,30
-10.29936831,-7.41554518,30
-10.34056578,-6.838780555,30
-9.8461961,-6.316945894,30
-9.132106564,-5.712716287,30
-8.706399341,-5.094754188,30
-8.102169734,-4.545454545,30
-7.854984894,-3.900027465,30
-7.388080198,-3.240867893,30
-6.742653117,-2.677835759,30
-6.234550948,-2.004943697,30
-5.644053831,-1.345784125,30
-5.081021697,-0.755287009,30
-4.586652019,-0.082394946,30
-3.83136501,0.590497116,30
-3.378192804,1.263389179,30
-3.007415545,1.853886295,30
-2.567975831,2.526778358,30
-2.197198572,3.185937929,30
-1.510574018,3.748970063,30
-1.084866795,4.394397144,30
-0.823949464,5.026091733,30
-0.439439714,5.575391376,30
0.837681956,6.179620983,30
1.112331777,6.770118099,30
1.977478715,7.278220269,30
1.826421313,7.841252403,30
3.227135402,8.390552046,30
3.570447679,8.843724252,30
3.254600385,9.351826421,30
3.858829992,9.832463609,30
5.149684153,10.23070585,30
5.602856358,10.67014556,30
5.781378742,11.0821203,30
5.410601483,11.42543257,30
6.78385059,11.78247734,30
7.525405108,12.11205713,30
7.41554518,12.38670695,30
7.662730019,12.66135677,30
9.228234002,12.90854161,30
9.681406207,13.12826147,30
9.090909091,13.27931887,30
9.035979127,13.44410876,30
10.80747048,13.56770118,30
10.82120297,13.65009613,30
10.71134304,13.70502609,30
10.29936831,13.73249107,30
11.61768745,13.73249107,30
12.05712716,13.70502609,30
11.71381489,13.63636364,30
11.34303763,13.55396869,30
12.23564955,13.41664378,30
12.34550948,13.26558638,30
12.44163691,13.10079648,30
12.05712716,12.88107663,30
12.81241417,12.63389179,30
12.66135677,12.38670695,30
11.83740731,12.07085965,30
11.97473222,11.74127987,30
12.57896182,11.42543257,30
12.6201593,11.04092282,30
11.97473222,10.6152156,30
11.61768745,10.23070585,30
11.91980225,9.777533645,30
12.04339467,9.296896457,30
10.69761055,8.843724252,30
10.38176325,8.321889591,30
10.84866795,7.772589948,30
10.24443834,7.209557814,30
9.72260368,6.701455644,30
9.365558912,6.110958528,30
9.228234002,5.49299643,30
8.56907443,4.943696787,30
7.882449876,4.312002197,30
7.456742653,3.666575117,30
7.072232903,3.103542983,30
6.39934084,2.43065092,30
5.973633617,1.771491349,30
5.36940401,1.180994232,30
4.408129635,0.50810217,30
4.284537215,-0.164789893,35
3.941224938,-0.920076902,35
3.474320242,-1.675363911,35
2.609173304,-2.416918429,35
2.114803625,-3.172205438,35
1.950013732,-3.900027465,35
0.947541884,-4.614117001,35
0.219719857,-5.328206537,35
-0.205987366,-6.01483109,35
-0.50810217,-6.687723153,35
-0.7690195,-7.333150233,35
-2.018676188,-7.964844823,35
-2.636638286,-8.56907443,35
-2.69156825,-9.090909091,35
-3.803900027,-9.640208734,35
-4.696511947,-10.16204339,35
-5.149684153,-10.65641307,35
-6.056028564,-11.12331777,35
-5.314474046,-11.54902499,35
-6.536665751,-11.94726723,35
-7.964844823,-12.29057951,35
-7.470475144,-12.6201593,35
-7.319417742,-12.89480912,35
-8.761329305,-13.12826147,35
-9.049711618,-13.33424883,35
-9.544081296,-13.49903873,35
-9.283163966,-13.60889865,35
-10.80747048,-13.6912936,35
-10.69761055,-13.71875858,35
-10.21697336,-13.71875858,35
-11.16451524,-13.66382862,35
-12.1532546,-13.58143367,35
-11.61768745,-13.44410876,35
-11.37050261,-13.26558638,35
-11.32930514,-13.05959901,35
-12.4553694,-12.79868168,35
-12.24938204,-12.51029937,35
-12.19445207,-12.18071958,35
-12.59269431,-11.8511398,35
-12.4691019,-11.45289756,35
-12.1532546,-11.02719033,35
-12.48283439,-10.56028564,35
-11.56275748,-10.05218347,35
-12.13952211,-9.516616314,35
-11.5352925,-8.967316671,35
-11.35677012,-8.376819555,35
-10.56028564,-7.758857457,35
-10.75254051,-7.127162867,35
-10.3131008,-6.468003296,35
-9.516616314,-5.781378742,35
-8.981049162,-5.094754188,35
-9.173304037,-4.380664653,35
-8.349354573,-3.652842626,35
-7.621532546,-2.925020599,35
-7.140895358,-2.16973359,35
-6.619060698,-1.428179072,35
-6.069761055,-0.672892063,35
-5.396868992,0.096127438,35
-4.669046965,0.851414447,35
-4.037352376,1.606701456,35
-3.254600385,2.348255974,35
-2.705300742,3.103542983,35
-2.471848393,3.83136501,35
-1.373249107,4.47679209,35
-0.755287009,5.177149135,35
-0.453172205,5.87750618,35
-0.027464982,6.550398242,35
1.112331777,7.209557814,35
1.702828893,7.841252403,35
2.101071134,8.459214502,35
2.444383411,9.035979127,35
3.529250206,9.599011261,35
4.023619885,10.12084592,35
4.312002197,10.6152156,35
5.218346608,11.0821203,35
6.26201593,11.52156001,35
6.248283439,11.90606976,35
6.26201593,12.27684702,35
6.811315573,12.59269431,35
7.978577314,12.88107663,35
8.3081571,13.12826147,35
8.69266685,13.32051634,35
9.118374073,13.48530623,35
9.708871189,13.60889865,35
9.96978852,13.6912936,35
10.35429827,13.73249107,35
10.27190332,13.73249107,35
11.39796759,13.6912936,35
11.15078275,13.60889865,35
11.10958528,13.48530623,35
11.56275748,13.32051634,35
12.44163691,13.12826147,35
12.16698709,12.88107663,35
11.56275748,12.59269431,35
11.48036254,12.27684702,35
12.4553694,11.90606976,35
12.48283439,11.52156001,35
12.09832464,11.0821203,35
11.34303763,10.6152156,35
12.11205713,10.12084592,35
11.82367481,9.599011261,35
11.26064268,9.035979127,35
10.79373798,8.459214502,35
11.28810766,7.841252403,35
10.766273,7.209557814,35
10.16204339,6.550398242,35
9.653941225,5.87750618,35
9.653941225,5.177149135,35
9.022246636,4.47679209,35
8.610271903,3.748970063,35
7.703927492,3.021148036,35
7.41554518,2.265861027,35
6.879978028,1.524306509,35
6.110958528,0.851414447,35
5.465531447,0.096127438,35
4.957429278,-0.672892063,35
4.160944795,-1.428179072,35
3.19967042,-2.16973359,35
2.993683054,-2.925020599,35
2.128536116,-3.652842626,35
1.496841527,-4.380664653,35
1.071134304,-5.094754188,35
0.755287009,-5.781378742,35
-0.865146938,-6.468003296,35
-0.865146938,-7.127162867,35
-1.194726723,-7.758857457,35
-1.716561384,-8.376819555,35
-3.158472947,-8.967316671,35
-3.405657786,-9.516616314,35
-3.996154902,-10.05218347,35
-4.284537215,-10.56028564,35
-5.506728921,-11.02719033,35
-5.87750618,-11.45289756,35
-5.836308706,-11.8511398,35
-6.481735787,-12.22191706,35
-7.964844823,-12.55149684,35
-8.390552046,-12.83987915,35
-8.06097226,-13.08706399,35
-7.964844823,-13.26558638,35
-9.96978852,-13.44410876,35
-10.1483109,-13.58143367,35
-9.859928591,-13.66382862,35
-9.695138698,-13.71875858,35
-10.87613293,-13.71875858,35
-11.89233727,-13.6912936,35
-11.46663005,-13.60889865,35
-10.83493546,-13.49903873,35
-12.13952211,-13.33424883,35
-12.24938204,-13.12826147,35
-12.24938204,-12.89480912,35
-11.79620983,-12.6201593,35
-12.88107663,-12.29057951,35
-13.34798132,-11.94726723,35
-12.16698709,-11.54902499,35
-11.46663005,-11.12331777,35
-13.32051634,-10.65641307,35
-12.59269431,-10.16204339,35
-11.76874485,-9.640208734,35
-11.37050261,-9.090909091,35
-11.6863499,-8.500411975,35
-11.45289756,-7.896182367,35
-10.67014556,-7.264487778,35
-9.887393573,-6.619060698,35
-10.38176325,-6.01483109,35
-9.804998627,-5.328206537,35
-9.049711618,-4.614117001,35
-8.376819555,-3.900027465,35
-8.18456468,-3.172205438,35
-7.662730019,-2.416918429,35
-6.838780555,-1.675363911,35
-6.165888492,-0.920076902,35
-5.671518814,-0.164789893,35
-4.806371876,0.590497116,35
-4.257072233,1.359516616,35
-3.694040099,2.101071134,35
-2.842625652,2.856358143,35
-1.881351277,3.58418017,35
-1.92254875,4.312002197,35
-1.359516616,5.026091733,35
-0.219719857,5.726448778,35
0.274649821,6.39934084,35
0.659159572,7.072232903,35
0.947541884,7.703927492,35
2.375720956,8.321889591,35
2.856358143,8.912386707,35
3.652842626,9.475418841,35
3.117275474,10.01098599,35
4.655314474,10.51908816,35
5.904971162,10.93106289,35
5.506728921,11.37050261,35
5.726448778,11.78247734,35
7.566602582,12.1532546,35
7.182092832,12.49656688,35
7.443010162,12.78494919,35
8.143367207,13.04586652,35
9.145839055,13.26558638,35
9.420488877,13.44410876,35
8.857456743,13.58143367,35
9.173304037,13.67756111,35
11.56275748,13.71875858,35
11.0821203,13.73249107,35
10.47789069,13.70502609,35
10.28563581,13.63636364,35
12.07085965,13.52650371,35
12.57896182,13.36171381,35
11.65888492,13.16945894,35
11.65888492,12.93600659,35
12.7712167,12.66135677,35
12.33177698,12.34550948,35
12.07085965,12.0021972,35
11.91980225,11.60395496,35
12.9222741,11.17824773,35
12.27684702,10.72507553,35
11.65888492,10.29936831,35
11.41170008,9.777533645,35
12.02966218,9.228234002,35
11.64515243,8.651469377,35
11.05465531,8.047239769,35
10.50535567,7.429277671,35
10.95852788,6.770118099,35
10.25817083,6.110958528,35
9.46168635,5.410601483,35
9.365558912,4.710244438,35
8.761329305,3.996154902,35
8.102169734,3.254600385,35
7.429277671,2.526778358,35
6.756385608,1.771491349,35
6.39934084,1.016204339,35
5.698983796,0.26091733,35
5.012359242,-0.494369679,35
4.380664653,-1.249656688,35
3.639110135,-2.004943697,35
2.55424334,-2.760230706,35
2.348255974,-3.488052733,35
1.840153804,-4.21587476,35
0.810216973,-4.929964296,35
0.343312277,-5.63032134,35
0.013732491,-6.316945894,35
-0.521834661,-6.90744301,35
-1.702828893,-7.552870091,35
-2.16973359,-8.170832189,35
-2.265861027,-8.775061796,35
-2.952485581,-9.33809393,35
-4.408129635,-9.873661082,35
-4.875034331,-10.39549574,35
-5.657786322,-10.87613293,35
-5.218346608,-11.31557264,35
-6.220818456,-11.72754738,35
-7.5391376,-12.09832464,35
-7.401812689,-12.44163691,35
-7.058500412,-12.74375172,35
-8.624004394,-13.00466905,35
-8.981049162,-13.2243889,35
-9.296896457,-13.40291129,35
-9.104641582,-13.55396869,35
-10.65641307,-13.65009613,35
-10.766273,-13.70502609,35
-10.32683329,-13.71875858,35
-10.95852788,-13.70502609,35
-12.18071958,-13.63636364,35
-11.72754738,-13.52650371,35
-11.42543257,-13.37544631,35
-11.50782752,-13.18319143,35
-12.34550948,-12.97720406,35
-12.42790442,-12.71628673,35
-12.34550948,-12.40043944,35
-12.6201593,-12.05712716,35
-12.73001923,-11.6863499,35
-12.33177698,-11.27437517,35
-12.63389179,-10.82120297,35
-11.87860478,-10.34056578,35
-12.4691019,-9.818731118,35
-11.94726723,-9.283163966,35
-11.57648998,-8.706399341,35
-10.93106289,-8.102169734,35
-11.24691019,-7.484207635,35
-10.67014556,-6.838780555,35
-9.983521011,-6.165888492,35
-9.859928591,-5.479263938,35
-9.489151332,-4.778906894,35
-8.733864323,-4.064817358,35
-8.115902225,-3.32326284,35
-7.525405108,-2.595440813,35
-7.072232903,-1.840153804,35
-6.440538314,-1.084866795,35
-5.671518814,-0.329579786,35
-4.998626751,0.425707223,35
-4.35319967,1.180994232,35
-3.694040099,1.853886295,35
-3.172205438,2.609173304,35
-2.142268608,3.336995331,35
-1.744026366,4.078549849,35
-1.222191706,4.792639385,35
-0.563032134,5.49299643,35
-0.164789893,6.179620983,35
0.933809393,6.852513046,35
1.373249107,7.497940126,35
1.78522384,8.115902225,35
2.320790991,8.720131832,35
4.037352376,9.296896457,35
3.625377644,9.832463609,35
4.09228234,10.35429827,35
4.847569349,10.83493546,35
6.069761055,11.28810766,35
6.371875858,11.70008239,35
6.64652568,12.07085965,35
6.303213403,12.41417193,35
8.047239769,12.73001923,35
8.857456743,12.99093656,35
8.363087064,13.2243889,35
8.431749519,13.40291129,35
9.571546278,13.55396869,35
9.956056029,13.65009613,35
10.69761055,13.71875858,35
10.20324087,13.73249107,35
11.19198023,13.71875858,35
11.02719033,13.66382862,35
11.28810766,13.56770118,35
11.32930514,13.41664378,35
12.27684702,13.2381214,35
12.44163691,13.01840154,35
12.22191706,12.75748421,35
11.52156001,12.4553694,35
12.48283439,12.11205713,35
12.75748421,11.74127987,35
12.24938204,11.32930514,35
11.48036254,10.88986542,35
12.74375172,10.40922823,35
12.05712716,9.887393573,35
11.45289756,9.351826421,35
11.02719033,8.788794287,35
11.56275748,8.18456468,35
11.10958528,7.566602582,35
10.57401813,6.921175501,35
9.873661082,6.26201593,35
10.05218347,5.575391376,35
9.832463609,4.875034331,35
8.651469377,4.229607251,35
7.882449876,3.501785224,35
7.731392475,2.773963197,35
7.154627849,2.018676188,35
6.468003296,1.263389179,35
5.781378742,0.50810217,35
5.328206537,-0.329579786,40
4.655314474,-1.167261741,40
3.927492447,-2.004943697,40
3.158472947,-2.842625652,40
2.265861027,-3.735237572,40
1.840153804,-4.545454545,40
1.15352925,-5.328206537,40
0.617962098,-6.097226037,40
-0.26091733,-6.838780555,40
-1.483109036,-7.621532546,40
-1.345784125,-8.3081571,40
-1.908816259,-8.967316671,40
-2.952485581,-9.58527877,40
-4.106014831,-10.21697336,40
-4.312002197,-10.766273,40
-4.696511947,-11.27437517,40
-6.78385059,-11.72754738,40
-6.440538314,-12.18071958,40
-6.152156001,-12.55149684,40
-7.154627849,-12.86734414,40
-8.637736885,-13.12826147,40
-9.0771766,-13.37544631,40
-8.651469377,-13.5402362,40
-8.459214502,-13.65009613,40
-10.40922823,-13.70502609,40
-10.69761055,-13.71875858,40
-10.94479539,-13.67756111,40
-10.24443834,-13.58143367,40
-11.15078275,-13.43037627,40
-11.83740731,-13.21065641,40
-11.61768745,-12.94973908,40
-11.72754738,-12.64762428,40
-12.38670695,-12.29057951,40
-11.90606976,-11.89233727,40
-12.18071958,-11.41170008,40
-11.75501236,-10.9173304,40
-12.56522933,-10.39549574,40
-12.31804449,-9.818731118,40
-11.49409503,-9.145839055,40
-10.67014556,-8.500411975,40
-12.24938204,-7.827519912,40
-11.30184015,-7.127162867,40
-10.4641582,-6.316945894,40
-9.873661082,-5.561658885,40
-9.983521011,-4.778906894,40
-9.447953859,-3.982422411,40
-8.555341939,-3.089810492,40
-7.772589948,-2.252128536,40
-7.67646251,-1.428179072,40
-6.879978028,-0.576764625,40
-5.987366108,0.343312277,40
-5.410601483,1.180994232,40
-4.60038451,2.018676188,40
-3.872562483,2.856358143,40
-3.144740456,3.748970063,40
-2.375720956,4.559187037,40
-1.592968965,5.341939028,40
-0.370777259,6.110958528,40
-0.288382313,6.852513046,40
0.247184839,7.635265037,40
1.634166438,8.321889591,40
1.977478715,8.981049162,40
2.3070585,9.599011261,40
2.760230706,10.23070585,40
4.133479813,10.78000549,40
5.698983796,11.28810766,40
5.300741555,11.74127987,40
5.383136501,12.19445207,40
7.566602582,12.56522933,40
7.209557814,12.88107663,40
7.443010162,13.14199396,40
8.363087064,13.3891788,40
9.269431475,13.55396869,40
9.612743752,13.66382862,40
9.035979127,13.71875858,40
9.255698984,13.73249107,40
11.72754738,13.6912936,40
11.10958528,13.59516616,40
10.47789069,13.44410876,40
10.24443834,13.2243889,40
11.83740731,12.96347157,40
12.4691019,12.66135677,40
11.50782752,12.304312,40
11.48036254,11.90606976,40
12.68882175,11.42543257,40
11.91980225,10.93106289,40
11.5352925,10.40922823,40
11.63141994,9.832463609,40
12.02966218,9.159571546,40
11.50782752,8.514144466,40
11.2331777,7.841252403,40
10.07964845,7.140895358,40
10.69761055,6.330678385,40
10.25817083,5.575391376,40
9.447953859,4.792639385,40
9.132106564,3.996154902,40
8.884921725,3.103542983,40
8.143367207,2.265861027,40
7.456742653,1.441911563,40
6.728920626,0.590497116,40
6.316945894,-0.329579786,40
5.602856358,-1.167261741,40
4.792639385,-2.004943697,40
4.051084867,-2.842625652,40
3.282065367,-3.735237572,40
2.595440813,-4.545454545,40
1.744026366,-5.328206537,40
1.222191706,-6.097226037,40
0.288382313,-6.838780555,40
-0.480637188,-7.621532546,40
-0.975006866,-8.3081571,40
-1.441911563,-8.967316671,40
-2.677835759,-9.58527877,40
-3.529250206,-10.21697336,40
-3.927492447,-10.766273,40
-4.98489426,-11.27437517,40
-5.589123867,-11.72754738,40
-5.740181269,-12.18071958,40
-7.085965394,-12.55149684,40
-7.03103543,-12.86734414,40
-7.92364735,-13.12826147,40
-8.44548201,-13.37544631,40
-8.472946993,-13.5402362,40
-8.500411975,-13.65009613,40
-10.02471848,-13.70502609,40
-10.42296073,-13.71875858,40
-10.79373798,-13.67756111,40
-9.997253502,-13.58143367,40
-11.35677012,-13.43037627,40
-11.83740731,-13.21065641,40
-11.19198023,-12.94973908,40
-11.5352925,-12.64762428,40
-12.23564955,-12.29057951,40
-11.70008239,-11.89233727,40
-11.67261741,-11.41170008,40
-11.64515243,-10.9173304,40
-12.4553694,-10.39549574,40
-11.97473222,-9.818731118,40
-11.37050261,-9.145839055,40
-10.62894809,-8.500411975,40
-11.98846471,-7.827519912,40
-11.28810766,-7.127162867,40
-10.35429827,-6.316945894,40
-9.750068662,-5.561658885,40
-10.09338094,-4.778906894,40
-9.365558912,-3.982422411,40
-8.624004394,-3.089810492,40
-7.964844823,-2.252128536,40
-7.841252403,-1.428179072,40
-7.113430376,-0.576764625,40
-6.179620983,0.343312277,40
-5.575391376,1.180994232,40
-4.929964296,2.018676188,40
-4.133479813,2.856358143,40
-3.501785224,3.748970063,40
-2.650370777,4.559187037,40
-1.853886295,5.341939028,40
-0.851414447,6.110958528,40
-0.480637188,6.852513046,40
0.013732491,7.635265037,40
1.332051634,8.321889591,40
1.812688822,8.981049162,40
2.622905795,9.599011261,40
2.403185938,10.23070585,40
3.886294974,10.78000549,40
4.723976929,11.28810766,40
4.998626751,11.74127987,40
5.438066465,12.19445207,40
6.64652568,12.56522933,40
6.742653117,12.88107663,40
7.41554518,13.14199396,40
7.978577314,13.3891788,40
9.022246636,13.55396869,40
9.489151332,13.66382862,40
9.022246636,13.71875858,40
9.20076902,13.73249107,40
11.2331777,13.6912936,40
10.98599286,13.59516616,40
10.53282065,13.44410876,40
10.39549574,13.2243889,40
11.87860478,12.96347157,40
11.76874485,12.66135677,40
11.37050261,12.304312,40
11.60395496,11.90606976,40
12.85361165,11.42543257,40
11.76874485,10.93106289,40
11.49409503,10.40922823,40
11.97473222,9.832463609,40
12.05712716,9.159571546,40
11.50782752,8.514144466,40
10.79373798,7.841252403,40
10.10711343,7.140895358,40
10.71134304,6.330678385,40
10.32683329,5.575391376,40
9.502883823,4.792639385,40
9.022246636,3.996154902,40
9.0771766,3.103542983,40
8.363087064,2.265861027,40
7.580335073,1.441911563,40
6.921175501,0.590497116,40
6.632793189,-0.329579786,40
5.795111233,-1.167261741,40
5.026091733,-2.004943697,40
4.284537215,-2.842625652,40
3.488052733,-3.735237572,40
2.93875309,-4.545454545,40
2.128536116,-5.328206537,40
